1360,GO:0034140,negative regulation of toll-like receptor 3 signaling pathway
1361,GO:1901723,negative regulation of cell proliferation involved in kidney development
1362,GO:0046058,cAMP metabolic process
1363,GO:0019724,B cell mediated immunity
1364,GO:0007271,synaptic transmission, cholinergic
1365,GO:1902514,regulation of generation of L-type calcium current
1366,GO:0098758,response to interleukin-8
1367,GO:0045939,negative regulation of steroid metabolic process
1368,GO:0007420,brain development
1369,GO:0002757,immune response-activating signal transduction
1370,GO:0000453,enzyme-directed rRNA 2'-O-methylation
1371,GO:1903947,positive regulation of ventricular cardiac muscle cell action potential
1372,GO:1902667,regulation of axon guidance
1373,GO:0000964,mitochondrial RNA 5'-end processing
1374,GO:0006479,protein methylation
1375,GO:0072511,divalent inorganic cation transport
1376,GO:0002085,inhibition of neuroepithelial cell differentiation
1377,GO:0010193,response to ozone
1378,GO:0065005,protein-lipid complex assembly
1379,GO:0050767,regulation of neurogenesis
1380,GO:0043622,cortical microtubule organization
1381,GO:0044597,daunorubicin metabolic process
1382,GO:0010259,multicellular organismal aging
1383,GO:0033540,fatty acid beta-oxidation using acyl-CoA oxidase
1384,GO:0043632,modification-dependent macromolecule catabolic process
1385,GO:0060306,regulation of membrane repolarization
1386,GO:0008065,establishment of blood-nerve barrier
1387,GO:2000142,regulation of DNA-templated transcription, initiation
1388,GO:0043496,regulation of protein homodimerization activity
1389,GO:0032875,regulation of DNA endoreduplication
1390,GO:0010867,positive regulation of triglyceride biosynthetic process
1391,GO:0043618,regulation of transcription from RNA polymerase II promoter in response to stress
1392,GO:0051249,regulation of lymphocyte activation
1393,GO:0072384,organelle transport along microtubule
1394,GO:0051771,negative regulation of nitric-oxide synthase biosynthetic process
1395,GO:0007040,lysosome organization
1396,GO:0045196,establishment or maintenance of neuroblast polarity
1397,GO:0006722,triterpenoid metabolic process
1398,GO:1900424,regulation of defense response to bacterium
1399,GO:0015966,diadenosine tetraphosphate biosynthetic process
1400,GO:0032660,regulation of interleukin-17 production
1401,GO:1903207,regulation of hydrogen peroxide-induced neuron death
1402,GO:0001977,renal system process involved in regulation of blood volume
1403,GO:0042462,eye photoreceptor cell development
1404,GO:0010745,negative regulation of macrophage derived foam cell differentiation
1405,GO:0007340,acrosome reaction
1406,GO:1900015,regulation of cytokine production involved in inflammatory response
1407,GO:0015986,ATP synthesis coupled proton transport
1408,GO:1904851,positive regulation of establishment of protein localization to telomere
1409,GO:1901879,regulation of protein depolymerization
1410,GO:0007256,activation of JNKK activity
1411,GO:0032469,endoplasmic reticulum calcium ion homeostasis
1412,GO:0097084,vascular smooth muscle cell development
1413,GO:0033227,dsRNA transport
1414,GO:0032741,positive regulation of interleukin-18 production
1415,GO:0007389,pattern specification process
1416,GO:0061002,negative regulation of dendritic spine morphogenesis
1417,GO:0060314,regulation of ryanodine-sensitive calcium-release channel activity
1418,GO:0048245,eosinophil chemotaxis
1419,GO:0003009,skeletal muscle contraction
1420,GO:0009157,deoxyribonucleoside monophosphate biosynthetic process
1421,GO:0048343,paraxial mesodermal cell fate commitment
1422,GO:0042762,regulation of sulfur metabolic process
1423,GO:0031343,positive regulation of cell killing
1424,GO:0043652,engulfment of apoptotic cell
1425,GO:0080171,lytic vacuole organization
1426,GO:0060571,morphogenesis of an epithelial fold
1427,GO:0070563,negative regulation of vitamin D receptor signaling pathway
1428,GO:2000628,regulation of miRNA metabolic process
1429,GO:1900138,negative regulation of phospholipase A2 activity
1430,GO:0002758,innate immune response-activating signal transduction
1431,GO:0042493,response to drug
1432,GO:0043032,positive regulation of macrophage activation
1433,GO:0042503,tyrosine phosphorylation of Stat3 protein
1434,GO:0031295,T cell costimulation
1435,GO:0006419,alanyl-tRNA aminoacylation
1436,GO:0050927,positive regulation of positive chemotaxis
1437,GO:0061032,visceral serous pericardium development
1438,GO:0010762,regulation of fibroblast migration
1439,GO:0002262,myeloid cell homeostasis
1440,GO:0009744,response to sucrose
1441,GO:0090244,Wnt signaling pathway involved in somitogenesis
1442,GO:0034031,ribonucleoside bisphosphate catabolic process
1443,GO:0003407,neural retina development
1444,GO:0031349,positive regulation of defense response
1445,GO:0030433,ER-associated ubiquitin-dependent protein catabolic process
1446,GO:1990166,protein localization to site of double-strand break
1447,GO:1903121,regulation of TRAIL-activated apoptotic signaling pathway
1448,GO:0019376,galactolipid catabolic process
1449,GO:0035924,cellular response to vascular endothelial growth factor stimulus
1450,GO:0070072,vacuolar proton-transporting V-type ATPase complex assembly
1451,GO:0003283,atrial septum development
1452,GO:0007084,mitotic nuclear envelope reassembly
1453,GO:0090520,sphingolipid mediated signaling pathway
1454,GO:0007549,dosage compensation
1455,GO:0051028,mRNA transport
1456,GO:0071899,negative regulation of estrogen receptor binding
1457,GO:1903297,regulation of hypoxia-induced intrinsic apoptotic signaling pathway
1458,GO:0032804,negative regulation of low-density lipoprotein particle receptor catabolic process
1459,GO:1902897,regulation of postsynaptic density protein 95 clustering
1460,GO:0031133,regulation of axon diameter
1461,GO:0007350,blastoderm segmentation
1462,GO:0042149,cellular response to glucose starvation
1463,GO:0098771,inorganic ion homeostasis
1464,GO:0050847,progesterone receptor signaling pathway
1465,GO:0002483,antigen processing and presentation of endogenous peptide antigen
1466,GO:1901019,regulation of calcium ion transmembrane transporter activity
1467,GO:0072044,collecting duct development
1468,GO:1902750,negative regulation of cell cycle G2/M phase transition
1469,GO:0010939,regulation of necrotic cell death
1470,GO:0060443,mammary gland morphogenesis
1471,GO:0035412,regulation of catenin import into nucleus
1472,GO:0071402,cellular response to lipoprotein particle stimulus
1473,GO:0032714,negative regulation of interleukin-5 production
1474,GO:0090237,regulation of arachidonic acid secretion
1475,GO:0010616,negative regulation of cardiac muscle adaptation
1476,GO:0009128,purine nucleoside monophosphate catabolic process
1477,GO:0048854,brain morphogenesis
1478,GO:0006067,ethanol metabolic process
1479,GO:0032102,negative regulation of response to external stimulus
1480,GO:0002190,cap-independent translational initiation
1481,GO:0010968,regulation of microtubule nucleation
1482,GO:0035065,regulation of histone acetylation
1483,GO:1903923,positive regulation of protein processing in phagocytic vesicle
1484,GO:0051169,nuclear transport
1485,GO:0050868,negative regulation of T cell activation
1486,GO:0070170,regulation of tooth mineralization
1487,GO:0097500,receptor localization to nonmotile primary cilium
1488,GO:0032417,positive regulation of sodium:proton antiporter activity
1489,GO:0071801,regulation of podosome assembly
1490,GO:0072401,signal transduction involved in DNA integrity checkpoint
1491,GO:0090076,relaxation of skeletal muscle
1492,GO:0048003,antigen processing and presentation of lipid antigen via MHC class Ib
1493,GO:0019343,cysteine biosynthetic process via cystathionine
1494,GO:0051799,negative regulation of hair follicle development
1495,GO:0006949,syncytium formation
1496,GO:0035854,eosinophil fate commitment
1497,GO:1902109,negative regulation of mitochondrial membrane permeability involved in apoptotic process
1498,GO:0050854,regulation of antigen receptor-mediated signaling pathway
1499,GO:1904892,regulation of STAT cascade
1500,GO:0002314,germinal center B cell differentiation
1501,GO:0030450,regulation of complement activation, classical pathway
1502,GO:0003140,determination of left/right asymmetry in lateral mesoderm
1503,GO:0030521,androgen receptor signaling pathway
1504,GO:0006972,hyperosmotic response
1505,GO:0031497,chromatin assembly
1506,GO:0035930,corticosteroid hormone secretion
1507,GO:0010458,exit from mitosis
1508,GO:0006399,tRNA metabolic process
1509,GO:0060322,head development
1510,GO:1900077,negative regulation of cellular response to insulin stimulus
1511,GO:0007197,adenylate cyclase-inhibiting G-protein coupled acetylcholine receptor signaling pathway
1512,GO:0003401,axis elongation
1513,GO:0000272,polysaccharide catabolic process
1514,GO:0010596,negative regulation of endothelial cell migration
1515,GO:2000346,negative regulation of hepatocyte proliferation
1516,GO:0006537,glutamate biosynthetic process
1517,GO:1990637,response to prolactin
1518,GO:0090186,regulation of pancreatic juice secretion
1519,GO:0051571,positive regulation of histone H3-K4 methylation
1520,GO:0042119,neutrophil activation
1521,GO:0044060,regulation of endocrine process
1522,GO:0050861,positive regulation of B cell receptor signaling pathway
1523,GO:0044089,positive regulation of cellular component biogenesis
1524,GO:0034369,plasma lipoprotein particle remodeling
1525,GO:0044333,Wnt signaling pathway involved in digestive tract morphogenesis
1526,GO:1900180,regulation of protein localization to nucleus
1527,GO:0045777,positive regulation of blood pressure
1528,GO:0038065,collagen-activated signaling pathway
1529,GO:0009080,pyruvate family amino acid catabolic process
1530,GO:1901660,calcium ion export
1531,GO:1902857,positive regulation of nonmotile primary cilium assembly
1532,GO:0006027,glycosaminoglycan catabolic process
1533,GO:1900003,regulation of serine-type endopeptidase activity
1534,GO:0033504,floor plate development
1535,GO:0051298,centrosome duplication
1536,GO:0010906,regulation of glucose metabolic process
1537,GO:0019725,cellular homeostasis
1538,GO:0045216,cell-cell junction organization
1539,GO:0032759,positive regulation of TRAIL production
1540,GO:0023019,signal transduction involved in regulation of gene expression
1541,GO:0009249,protein lipoylation
1542,GO:0036508,protein alpha-1,2-demannosylation
1543,GO:0051040,regulation of calcium-independent cell-cell adhesion
1544,GO:0006654,phosphatidic acid biosynthetic process
1545,GO:0002686,negative regulation of leukocyte migration
1546,GO:2000857,positive regulation of mineralocorticoid secretion
1547,GO:0061034,olfactory bulb mitral cell layer development
1548,GO:0030949,positive regulation of vascular endothelial growth factor receptor signaling pathway
1549,GO:0045687,positive regulation of glial cell differentiation
1550,GO:0046137,negative regulation of vitamin metabolic process
1551,GO:0014065,phosphatidylinositol 3-kinase signaling
1552,GO:0046128,purine ribonucleoside metabolic process
1553,GO:0042321,negative regulation of circadian sleep/wake cycle, sleep
1554,GO:0002484,antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway
1555,GO:0046533,negative regulation of photoreceptor cell differentiation
1556,GO:0001766,membrane raft polarization
1557,GO:0050884,neuromuscular process controlling posture
1558,GO:0003308,negative regulation of Wnt signaling pathway involved in heart development
1559,GO:0010534,regulation of activation of JAK2 kinase activity
1560,GO:0007567,parturition
1561,GO:0032606,type I interferon production
1562,GO:0060113,inner ear receptor cell differentiation
1563,GO:0010815,bradykinin catabolic process
1564,GO:0071872,cellular response to epinephrine stimulus
