2260,C0004239,Atrial flutter
2261,C1142305,Melanonychia
2262,C0429468,Anovulatory cycle
2263,C0262613,Renal mass
2264,C0001818,Agoraphobia
2265,C0853785,Blood iron decreased
2266,C0026961,Mydriasis
2267,C0853959,Device breakage
2268,C0033771,Prurigo
2269,C0423124,Dermatochalasis
2270,C0038362,Stomatitis
2271,C0332573,Macule
2272,C0235213,Ejaculation decreased
2273,C0003950,Ascariasis
2274,C0497538,Benign gastrointestinal neoplasm
2275,C0012691,Joint dislocation
2276,C0855521,Semen volume decreased
2277,C0155947,Dentofacial anomaly
2278,C0151576,Creatine phosphokinase increased
2279,C1386135,Acute depression
2280,C0919691,Anastomotic leak
2281,C0332534,Induration
2282,C0035126,Reperfusion injury
2283,C0240521,Nipple tenderness
2284,C0263445,Acne fulminans
2285,C0392106,Hepatic artery thrombosis
2286,C0023798,Lipoma
2287,C0035304,Retinal degeneration
2288,C0343869,Anal candidiasis
2289,C1456786,Paranoid state
2290,C0232831,Hyposthenuria
2291,C0239998,Recurrent infection
2292,C0151872,Prothrombin level increased
2293,C0001430,Adenoma benign
2294,C0549253,Bladder dilatation
2295,C0004377,Automatism
2296,C0000737,Abdominal pain
2297,C0151723,Hypomagnesaemia
2298,C0234665,Eyelid retraction
2299,C0855304,Glycosylated haemoglobin decreased
2300,C0235819,Rash bullous
2301,C1262281,Thrombosis in device
2302,C0007820,Cerebrovascular disorder
2303,C0522348,Ear feels clogged
2304,C0158026,Monarthritis
2305,C0221423,Sickness
2306,C0232766,Asterixis
2307,C0030785,Pelvic abscess
2308,C0023066,Laryngospasm
2309,C0235974,Pancreatic carcinoma
2310,C0277919,Post thrombotic syndrome
2311,C0232459,Digestion impaired
2312,C1609496,Eyelid exfoliation
2313,C0274702,Cholinergic syndrome
2314,C0743323,Acute dyspnea
2315,C1262091,Lymphocytic infiltration
2316,C0001707,Aerophagia
2317,C0948298,Tympanic membrane hyperaemia
2318,C0235653,Breast cancer female
2319,C0438716,Chest pressure
2320,C0011991,Diarrhoea
2321,C0234979,Dysdiadochokinesis
2322,C1096195,Thyroglobulin increased
2323,C0238304,Chronic interstitial nephritis
2324,C0152965,Staphylococcal bacteraemia
2325,C0549225,Myasthenic syndrome
2326,C0235750,Hypertension worsened
2327,C1274594,Lichenoid keratosis
2328,C0085136,Central nervous system neoplasm
2329,C0234967,Choreoathetoid movements
2330,C0085580,Essential hypertension
2331,C3665356,Food intolerance
2332,C0007117,Basal cell carcinoma
2333,C0392162,Sticky skin
2334,C0474529,Haemoglobin normal
2335,C0016514,Foot and mouth disease
2336,C0272396,Lymph node abscess
2337,C0014714,Ergot poisoning
2338,C0001122,Acidosis
2339,C0549284,Fibrillation atrial aggravated
2340,C0151729,Immunoglobulins increased
2341,C0236036,Oculomucocutaneous syndrome
2342,C0020433,Hyperbilirubinaemia
2343,C0085436,Meningitis cryptococcal
2344,C0877128,Application site pustules
2345,C0149741,Breast discharge
2346,C0263437,Acne infantile
2347,C0549239,Dizziness aggravated
2348,C0020488,Hypernatraemia
2349,C0221047,Bradycardia-tachycardia syndrome
2350,C0877046,Tooth infection
2351,C0014527,Epidermolysis bullosa
2352,C1536080,Coronary stent thrombosis
2353,C0232286,Precordial pain
2354,C0242184,Hypoxia
2355,C1536696,Overactivity
2356,C0743295,Drug screen positive
2357,C1282609,Granulocytosis
2358,C0745528,Klebsiella sepsis
2359,C0003493,Aortic disorder
2360,C0019937,Horner's syndrome
2361,C0008301,Choking
2362,C0235656,Uterine cervical lesion
2363,C0004998,Benign neoplasm of skin
2364,C0011253,Delusion
2365,C0036679,Separation
2366,C0260662,Auditory disorder NOS
2367,C0021100,Bullous impetigo
2368,C0149504,Toxic encephalopathy
2369,C0851647,Muscle tone disorder
2370,C1112573,Delayed orgasm
2371,C0018949,Spinal cord haemorrhage
2372,C0241635,Vaginal erythema
2373,C0019357,Ophthalmic herpes simplex
2374,C0151628,Epiphyses premature fusion
2375,C0595883,Blood glucose decreased
2376,C0151560,Central nervous system stimulation
2377,C0494559,Inner ear disorder
2378,C0227791,Vaginal discharge
2379,C0854212,Subepithelial opacities
2380,C0006435,Chemical burn
2381,C0156404,Menstruation irregular
2382,C0863111,Nasal mucus blood tinged
2383,C0740434,Direct bilirubin increased
2384,C2609199,Product taste abnormal
2385,C0271053,Cotton wool spots
2386,C0011882,Diabetic neuropathy
2387,C0475765,Nasal oedema
2388,C0700572,Mobility decreased
2389,C3251821,Catatonic reaction
2390,C1963921,Chemical phlebitis
2391,C0235847,Hyperhemoglobinemia
2392,C0423847,Growth of eyelashes
2393,C0549635,Potassium abnormal NOS
2394,C0162557,Acute hepatic failure
2395,C0520563,Toxic dilatation of intestine
2396,C0423628,Teething pain
2397,C0150045,Urge incontinence
2398,C0413234,Acute allergic reaction
2399,C0221165,Diplegia
2400,C1695897,Infusion site irritation
2401,C0019559,Coxalgia
2402,C0232492,Abdominal pain upper
2403,C0858854,Unrest
2404,C0032797,Postpartum haemorrhage
2405,C0001127,Respiratory acidosis
2406,C0022078,Iris disorder
2407,C0151882,Purpuric rash
2408,C0020565,Hypertrophy of breast
2409,C0852792,Blood cortisol decreased
2410,C0700292,Hypoxemia
2411,C0349398,Paranoid delusions
2412,C0233407,Disorientation
2413,C0270810,Peroneal nerve palsy
2414,C0854193,Cognitive deterioration
2415,C0948299,Application site discharge
2416,C0003564,Aphonia
2417,C0235532,Cyanosis peripheral
2418,C0549400,Apgar score low
2419,C0687707,Anorectal disorder
2420,C1609538,Latent tuberculosis
2421,C0241235,Sputum purulent
2422,C0457436,Hemiparesis (left)
2423,C0425945,Prolonged menses
2424,C0002447,Amelia
2425,C0740435,Bilirubin unconjugated increased
2426,C1112616,Loss of proprioception
2427,C0009421,Coma
2428,C0018378,Guillain-Barre syndrome
2429,C0149514,Acute bronchitis
2430,C0263449,Dermatitis perioral
2431,C0346989,Metastases to peritoneum
2432,C0015786,Female sexual arousal disorder
2433,C0520962,Pain localised
2434,C0085083,Ovarian hyperstimulation syndrome
2435,C1112192,Erythrosis
2436,C0221040,Dialysis dementia
2437,C0000932,Traffic accident
2438,C0857979,Serum prolactin decreased
2439,C0023380,Lethargy
2440,C1557335,Ocular surface disease
2441,C0155002,Sudden visual loss
2442,C0007097,Carcinoma
2443,C0238463,Papillary thyroid cancer
2444,C0948786,Blanching
2445,C0014034,Enanthema
2446,C0853762,Exacerbation of hot flushes
2447,C0743680,Eye oedema
2448,C1328539,Reflex tachycardia
2449,C0699893,Skin carcinoma
2450,C2939103,Perioral paraesthesia
2451,C0015371,Extrapyramidal disorder
2452,C2242621,Erection prolonged
2453,C0239589,Pain in fingers
2454,C2717961,Thrombotic microangiopathy
2455,C0429098,Electrocardiogram QRS complex
2456,C0740651,Abdominal symptom
2457,C1142139,Drug reaction with eosinophilia and systemic symptoms
2458,C0023218,Cramps of lower extremities
2459,C0853939,Oral mucosal discolouration
2460,C0221780,Rectal discharge
2461,C0267566,Perirectal abscess
2462,C0233565,Bradykinesia
2463,C0151640,Fertility male decreased
2464,C0547000,Joint lock
2465,C0151315,Neck stiffness
2466,C1142028,Peripheral nerve palsy
2467,C0019064,Pericardial haemorrhage
2468,C0340305,Inferior myocardial infarction
2469,C0154833,Retinal vascular disorder
2470,C0032787,Postoperative complications NOS
2471,C1141863,Lymphocyte transformation test positive
2472,C0026916,Mycobacterium avium complex infection
2473,C0151737,Intentional injury
2474,C0029464,Osteosclerosis
2475,C1290398,Cerebral arterial aneurysm
2476,C0853697,Neutrophil count decreased
2477,C0281856,Generalized aching
2478,C0007115,Thyroid cancer
2479,C0242461,Purpura non-thrombocytopenic
2480,C0010666,Acne cystic
2481,C0877098,Application site dryness
2482,C0011636,Dermatophytosis
2483,C0159039,Spontaneous bruising
2484,C0023895,Liver disorder
2485,C0037274,Skin disorder
2486,C0026272,Mixed connective tissue disease
2487,C0235431,Blood creatinine increased
2488,C0239511,Numbness facial
2489,C0042798,Vision decreased
2490,C0020437,Hypercalcaemia
2491,C1301937,Talipes
2492,C0549273,Abdominal pain aggravated
2493,C0549395,Blood urea decreased
2494,C0235901,Lacrimation abnormal NOS
2495,C0085617,Arterial spasm
2496,C1321133,Bronchial haemorrhage
2497,C0856984,Hyperexcitation
2498,C0863087,Decreased immune responsiveness
2499,C0038814,Sunburn
2500,C0742906,C-reactive protein increased
2501,C0036420,Circumscribed scleroderma
2502,C0856050,Diet refusal
2503,C0024205,Lymphadenitis
2504,C0206633,Angiomyolipoma
2505,C1112470,Infusion site inflammation
2506,C0038454,Cerebrovascular accident
2507,C1536916,Blood cholesterol decreased
2508,C0240464,Neck oedema of
2509,C0021051,Immunodeficiency
2510,C0311277,Central obesity
2511,C0877324,Urinary sediment present
2512,C0027719,Nephrosclerosis
2513,C0004153,Atherosclerosis
2514,C0347721,Back strain
2515,C0854706,Neonatal infection
2516,C0235573,Haemoglobinaemia
2517,C0442886,Secondary infection
2518,C0149866,Chemical conjunctivitis
2519,C0559938,Ileal perforation
2520,C0341164,Gastric ulcer haemorrhage
2521,C0151569,Coombs direct test positive
2522,C0264286,Pharyngitis ulcerative
2523,C0233459,Emotional disorder
2524,C0000729,Abdominal cramps
2525,C0549405,Blood pressure fluctuation
2526,C0011124,Libido decreased
2527,C0520887,Electrocardiogram ST segment depression
2528,C0266589,Ear malformation
2529,C0021899,IUD expelled
2530,C0863112,Pharyngo-oral irritation
2531,C0235839,Fever neonatal
2532,C0522172,Feeling drunk
2533,C0085074,Granuloma annulare
2534,C0002064,Respiratory alkalosis
2535,C0018674,Head injury
2536,C0858786,Toxic symptom
2537,C0553576,Systemic mycosis
2538,C0019069,Factor VIII deficiency
2539,C0033038,Premature ejaculation
2540,C0836924,Thrombocytosis
2541,C0032302,Pneumonia mycoplasmal
2542,C0037933,Spinal disorder
2543,C0032266,Pneumatosis cystoides intestinalis
2544,C1096049,Infusion site swelling
2545,C0277890,Blood pressure diastolic decreased
2546,C0242354,Disorder birth
2547,C0231255,Body mass index decreased
2548,C0008626,Cytogenetic abnormality
2549,C0235890,Migraine aggravated
2550,C0005684,Bladder cancer
2551,C0856882,Potassium increased
2552,C0269993,Suppressed lactation
2553,C0302870,Microcytic
2554,C0022353,Jaundice neonatal
2555,C0234233,Tenderness
2556,C0520546,Pulmonary microemboli
2557,C0149521,Pancreatitis chronic
2558,C0521494,Application site pigmentation changes
2559,C0263443,Acne pustular
2560,C0025319,Menopausal disorder
2561,C0007860,Cervicitis
2562,C0236178,Intra-abdominal haemorrhage
2563,C1167686,Nail toxicity
2564,C1522133,High cholesterol
2565,C1535948,Retinal aneurysm
2566,C0019338,Herpangina
2567,C0857051,Bad dreams
2568,C0854495,Hepatitis F
2569,C1963822,Mucosal pigmentation
2570,C1295666,Thyroxine decreased
2571,C0948579,Bacteria urine identified
2572,C0699791,Carcinoma stomach
2573,C0476405,Pulmonary function test abnormal
2574,C0155862,Pneumonia streptococcal
2575,C0948353,Markedly reduced dietary intake
2576,C0877154,Visual brightness
2577,C0856069,Vasculitis gastrointestinal
2578,C0040584,Tracheitis
2579,C0015726,Fear
2580,C0014800,Hyperplasia erythroid
2581,C0019212,Hepatorenal syndrome
2582,C0948070,Rhinalgia
2583,C0343026,Nail infection
2584,C0520966,Coordination abnormal
2585,C0019243,Hereditary angioedema
2586,C0026976,Myelitis transverse
2587,C0155145,Chronic conjunctivitis
2588,C0155964,Atrophic glossitis
2589,C0235833,Congenital diaphragmatic hernia
2590,C0221722,Muscle movement involuntary
2591,C0039971,Thirst
2592,C0018995,Haemochromatosis
2593,C0029134,Optic neuritis
2594,C0022575,Keratoconjunctivitis sicca
2595,C0013404,Dyspnoea
2596,C0265962,Netherton's syndrome
2597,C0019618,Histiocytosis
2598,C0162820,Allergic contact dermatitis
2599,C1283048,Iron binding capacity total
2600,C0010266,Cranial nerve disorder
2601,C0476369,Echocardiogram abnormal
2602,C1167732,Pleuropericarditis
2603,C0234983,Delirium toxic
2604,C1370740,Adrenal carcinoma
2605,C0013146,Drug abuse
2606,C0079035,Bradyarrhythmia
2607,C0858217,Gastrointestinal fullness
2608,C1279247,Genitourinary tract infection
2609,C0152486,Salmonella sepsis
2610,C1112789,Rectal spasm
2611,C0036508,Seborrhoeic dermatitis
2612,C1096340,Dysphemia
2613,C0268919,Scrotal disorder
2614,C0015695,Liver fatty
2615,C0751466,Phonophobia
2616,C0018790,Cardiac arrest
2617,C1112303,Facial wasting
2618,C0741307,Autonomic dysfunction
2619,C0475858,Pruritus generalised
2620,C0746731,Acute myocardial ischemia
2621,C0009377,Colonic pseudo-obstruction
2622,C0861157,Decreased night vision
2623,C0151946,Pulmonary thrombosis
2624,C0021390,Inflammatory bowel disease
2625,C0860728,Osmolality increased
2626,C0877090,Orthostatic collapse
2627,C1456863,Vasoconstriction
2628,C0694547,Systolic ejection murmur
2629,C0026265,Mitral valve disease
2630,C0700031,Anxiety attack
2631,C0549386,Sensation of warmth
2632,C0549373,Laryngeal pain
2633,C0152025,Polyneuropathy
2634,C0156308,Penile oedema
2635,C1142115,Enterocolitis infectious
2636,C0424230,Psychomotor retardation
2637,C0410959,Foetal acidosis
2638,C1096257,Dental discomfort
2639,C0494475,Tonic-clonic seizures
2640,C0919890,Hyperfibrinogenaemia
2641,C0541947,Excitation cerebral
2642,C0376356,Premenstrual tension
2643,C0376297,Cardiac death
2644,C0013491,Ecchymosis
2645,C0003044,Animal bite
2646,C1142420,Hepatitis B reactivation
2647,C3665818,Medication residue present
2648,C0520477,Prostatic adenoma
2649,C0349705,Haemoglobin abnormal
2650,C1142151,Scleromalacia
2651,C0235763,Psoriasis flare-up
2652,C0232410,Hair growth increased
2653,C0026393,Molluscum contagiosum
2654,C0858738,Vitamin B12 absorption decreased
2655,C1096657,Prostate examination abnormal
2656,C0037278,Skin infection
2657,C0152436,Imperforate hymen
2658,C0013298,Duodenitis
2659,C0241618,Vaginal burning sensation
2660,C0239783,Groin pain
2661,C0011633,Dermatomyositis
2662,C0021400,Influenza
2663,C0524662,Dependence on opiates
2664,C0042130,Uterine contractions
2665,C0342649,Vascular calcification
2666,C0028960,Oligospermia
2667,C0235439,Ankle edema
2668,C0854954,Ovarian germ cell teratoma benign
2669,C0151942,Arterial thrombosis
2670,C0006261,Bronchial disorder
2671,C0241057,Skin burning sensation
2672,C0234230,Pain burning
2673,C1167965,Urine output increased
2674,C0853277,Pseudo-Bartter syndrome
2675,C0238113,Radiation oesophagitis
2676,C0392525,Nephrolithiasis
2677,C0039239,Sinus tachycardia
2678,C0085096,Peripheral vascular disorder
2679,C0855652,Culture negative
2680,C0151313,Peripheral sensory neuropathy
2681,C0558353,Carcinoma of tongue
2682,C1263846,Attention deficit/hyperactivity disorder
2683,C0948284,Corneal decompensation
2684,C0032045,Placental disorder
2685,C0751535,Cardiac syncope
2686,C0085577,Normocytic anemia
2687,C0037268,Congenital skin disorder
2688,C0003813,Sinus arrhythmia
2689,C0406317,Plaque psoriasis
2690,C0026975,Myelitis
2691,C0019151,Hepatic encephalopathy
2692,C0085628,Stupor
2693,C1167791,Skin toxicity
2694,C2609264,Color vision change
2695,C1142459,Application site scar
2696,C0876991,Histiocytosis haematophagic
2697,C0027562,Negativism
2698,C0556385,Alcohol craving
2699,C1135120,Breakthrough pain
2700,C0948441,Venoocclusive disease
2701,C1963864,Myelodysplastic syndrome transformation
2702,C0948380,Colorectal cancer metastatic
2703,C0151632,Red blood cell sedimentation rate increased
2704,C0241166,Skin tightness
2705,C0239513,Pallor facial
2706,C0853149,Blood lactate dehydrogenase increased
2707,C0013384,Dyskinesia
2708,C0042258,Vaginal neoplasm
2709,C0019147,Coma hepatic
2710,C0235575,Hemolytic reaction
2711,C0268948,Scrotal ulcer
2712,C0018987,Hemimelia
2713,C0231835,Tachypnoea
2714,C0751494,Convulsive seizure
2715,C0274312,Graft complication
2716,C0812470,Abortion incomplete
2717,C0036439,Scoliosis
2718,C0235282,Ear roaring
2719,C0029405,Brown tumour
2720,C0034628,Radius fracture
2721,C0002453,Amenorrhoea
2722,C1141938,Ocular icterus
2723,C1096252,Cardiac discomfort
2724,C0016412,Folate deficiency
2725,C0156273,Bladder diverticulum
2726,C1262106,Neuromuscular toxicity
2727,C0019372,Herpes virus infection
2728,C0003123,Anorexia
2729,C0017677,Tongue geographic
2730,C0542313,Sleep talking
2731,C0027343,Ingrowing nail
2732,C0280100,Solid tumour
2733,C0003128,Anovulation
2734,C1868912,Uric acid increased
2735,C0158775,Spine malformation
2736,C0240557,Nasal irritation
2737,C0740469,Albumin high
2738,C0553721,Sweating decreased
2739,C0856151,Fat redistribution
2740,C0549453,Traumatic haematoma
2741,C0014059,Acute disseminated encephalomyelitis
2742,C0235081,Tremor limb
2743,C0178298,Unspecified disorder of skin and subcutaneous tissue
2744,C0392156,Akathisia
2745,C0555120,White blood cells urine positive
2746,C0858924,General discomfort
2747,C0040797,Traumatic haemorrhage
2748,C0275524,Infection mixed
2749,C0038012,Spondylitis
2750,C2173677,Renal cyst
2751,C0549357,Abdominal adhesions
2752,C0235378,Hepatotoxicity
2753,C0242698,Left ventricular dysfunction
2754,C1619700,Renal aplasia
2755,C2939130,Other bacterial diseases
2756,C0085653,Pyogenic granuloma
2757,C1692886,Arthritis bacterial
2758,C0231230,Fatigability
2759,C0006267,Bronchiectasis
2760,C0151702,Muscle haemorrhage
2761,C0160390,Liver injury
2762,C0235753,Haemangioma congenital
2763,C0877634,Paresthesia of scalp
2764,C0002622,Amnesia
2765,C0235324,Gingival swelling
2766,C0004626,Pneumonia bacterial
2767,C0030925,Peptic ulcer perforation
2768,C0271650,Glucose tolerance impaired
2769,C0042749,Viraemia
2770,C0853960,Bacterial disease carrier
2771,C0743300,Urine drug screen positive
2772,C0574002,Foot edema
2773,C0277884,Blood pressure systolic increased
2774,C0849913,Localized erythema
2775,C0343494,Risus sardonicus
2776,C0239488,Erythema facial
2777,C0014541,Epiglottitis
2778,C0919939,Graft thrombosis
2779,C1141949,Troponin I increased
2780,C0853710,Blood prolactin decreased
2781,C2242708,Hypertransaminasaemia
2782,C1167761,Fungal test positive
2783,C0235822,Overdose effect
2784,C0240449,Nasal sinus drainage
2785,C0155388,External ear disorder
2786,C0392171,Influenza-like symptoms
2787,C0234518,Slurred speech
2788,C0549430,Procedural site reaction
2789,C0017086,Gangrene
2790,C0151476,Alkalosis hypochloraemic
2791,C0006285,Bronchopneumonia
2792,C0854438,Blepharal pigmentation
2793,C0235667,Mastitis acute female
2794,C0238807,Bone tenderness
2795,C0702166,Acne
